71.777344, 325.195312, 1025.878906
36.621094, 302.246094, 960.937500
62.011719, 304.199219, 982.910156
22.949219, 310.546875, 936.035156
34.179688, 293.945312, 925.781250
0.488281, 300.781250, 902.343750
-170.166016, 275.390625, 842.773438
-427.490234, 270.507812, 749.023438
-638.427734, 272.460938, 849.121094
-722.412109, 235.839844, 1100.585938
-,-,-
-219.970703, -21.240234, 885.253906
-292.724609, 15.136719, 946.289062
-349.853516, 57.617188, 851.074219
-352.294922, 109.375000, 879.882812
-453.369141, 147.460938, 987.304688
-285.888672, 214.843750, 1030.273438
-264.892578, 239.257812, 975.097656
-148.193359, 226.562500, 1182.617188
-79.345703, 267.578125, 1103.515625
-6.103516, 278.808594, 1141.113281
56.152344, 256.835938, 1289.062500
88.378906, 293.945312, 1194.824219
72.753906, 275.390625, 1175.781250
91.796875, 270.019531, 1169.921875
106.933594, 325.195312, 1023.925781
39.062500, 300.292969, 1025.878906
0.976562, 279.296875, 1000.000000
43.945312, 287.597656, 1004.882812
64.941406, 292.968750, 1001.953125
40.039062, 279.296875, 973.632812
-46.630859, 273.437500, 996.093750
-162.841797, 259.765625, 929.687500
-244.384766, 237.792969, 916.992188
-289.306641, 229.492188, 969.726562
-282.958984, 218.261719, 960.937500
-351.806641, 216.796875, 859.375000
-472.900391, 214.843750, 797.851562
-457.763672, 211.914062, 922.851562
-527.587891, 172.851562, 991.210938
-,-,-
-183.837891, -26.123047, 739.257812
-351.318359, -55.419922, 811.035156
-324.462891, 17.089844, 780.273438
-368.896484, 81.542969, 919.921875
-381.103516, 95.703125, 890.625000
-307.373047, 97.167969, 900.390625
-249.267578, 137.695312, 932.617188
-225.341797, 141.601562, 974.609375
-135.009766, 174.804688, 1038.085938
6.347656, 230.468750, 1186.523438
-5.126953, 252.441406, 1128.906250
-34.912109, 268.066406, 1108.886719
50.292969, 300.292969, 1154.296875
159.667969, 341.796875, 1203.125000
132.812500, 327.148438, 1178.710938
138.671875, 355.468750, 1140.625000
